,NPC1_Z,NPC1_A,D502E_Z,D502E_A,D508N_Z,D508N_A,P424A_Z,P424A_A,S425L_Z,S425L_A,Y420S_Z,Y420S_A
127,0.5086452594883786,0.5370586560144059,0.6344257245730189,0.4583972076703783,0.4699446775951399,0.5670837680625324,0.3528172331391991,0.5814464721709128,0.5569344665218701,0.5216895628628198,0.4949343390794379,0.5783147931706398
128,0.5090854545162334,0.5374606962374086,0.6348669151877423,0.4588681727903996,0.4704040816149452,0.5675350209458444,0.3531345352694919,0.5818590894709817,0.5573365231168688,0.5221647249671314,0.4954674560452987,0.5787296432704999
129,0.5095880689341147,0.537936799261772,0.6352574281344532,0.4592167244341173,0.4707440918375928,0.5681549084536717,0.3535194478384463,0.5822027138377148,0.5577239460521666,0.5226394550739545,0.4959193482815527,0.5792961246202153
130,0.5099647046610187,0.5383679039467342,0.6357357941786823,0.4596868499315594,0.4712027164607607,0.5685490304274557,0.3538361202590826,0.5826559876977152,0.558154100585134,0.5231749229464272,0.4962741178018455,0.5796964723025319
131,0.5105291372683836,0.5388877434122992,0.6360880442202951,0.460191264584629,0.4717117764058896,0.5688585061331157,0.3542428545503776,0.58309518948453,0.5586412086482702,0.5236487372275426,0.4967735902803208,0.5801930713133345
132,0.5110303317808054,0.539273585483287,0.6366788829543509,0.4608166663652694,0.4720338970879104,0.5693083523012815,0.3546491223730859,0.5835888963988263,0.5590849667089968,0.5241373865695902,0.4973529933558256,0.5807167984482626
133,0.5114528326248668,0.5396739756556731,0.63711851330816,0.4613198456602534,0.472728251747238,0.5697297605005376,0.3552126123886932,0.5840273966176588,0.5594282795855069,0.524656077826227,0.4979156555080388,0.5810473302580437
134,0.511812465655146,0.5402073675913723,0.6376080300623573,0.4617531808228288,0.4730835021431206,0.5700385951845717,0.3554602650086222,0.5845066295603498,0.5597142127907778,0.5251437898328419,0.4982529478086406,0.5816803245769966
135,0.512234321380362,0.540651458890106,0.6380720962399155,0.4621688003316537,0.4736243236997019,0.5705015337402697,0.3558876227125636,0.5849991452985209,0.5601714023403909,0.5257527936207282,0.4988466698295178,0.5821340051912446
136,0.512827456363249,0.5411395383817376,0.6384857085323054,0.4627569556473462,0.4741813998882706,0.571062168244404,0.3562920150662936,0.5854229240472224,0.5604712303053566,0.5261938806181615,0.4992955036849421,0.5826971769281194
137,0.5132328906062043,0.5415533214744417,0.6389366165747585,0.4630853053164179,0.4746872654706465,0.5713842839980813,0.3566959489537273,0.5857917718780284,0.5608422238027376,0.5268927784663594,0.4999199935989758,0.5831637848838009
138,0.5135912771844943,0.5420996218408568,0.6393371567490819,0.4636550441869472,0.4749736834815167,0.5718181529122699,0.3570994259306503,0.5862149776319264,0.5612129720524999,0.5273480823896111,0.5003518761831517,0.5836574337742989
139,0.5139338478831688,0.5426895982050881,0.6397374461449009,0.4640861988898183,0.4753440858998879,0.5722936309273414,0.3575471996813847,0.5866924236770065,0.5616689416373314,0.527833307020313,0.5007674110802339,0.5842602159996862
140,0.5143228558016841,0.5430727391427415,0.6401874725422234,0.4644308344630016,0.4757141999141922,0.5727407790615228,0.3578379521515291,0.5871149802210808,0.5622668405659362,0.5283332281808517,0.5011826014538014,0.5847529392829077
141,0.5146804834069386,0.5434408891498688,0.6406246951218787,0.4648440598738463,0.4760840261970569,0.573243403799817,0.3582848029152227,0.5877142162650143,0.562679304755382,0.5288326767513521,0.5016133969502808,0.5852725860656726
142,0.5150067960716636,0.5438970490819012,0.6410865776164714,0.4653600756403583,0.4764367743992901,0.5736340296739726,0.3587087955431257,0.5881360386849287,0.5631056739192033,0.5292409659125038,0.5020916251044226,0.5856825078487491
143,0.5153018532860133,0.5443675229107628,0.6414982462953426,0.4658068269143336,0.4769737938293885,0.5741358724204576,0.3589763223389531,0.5887070578819317,0.5634323384400295,0.5296187307865914,0.5026967276599282,0.586296853138408
144,0.5157518783291052,0.5448082231391153,0.6419096509634359,0.4662874649827078,0.4773929199307422,0.5744980417721196,0.359310450724718,0.5892910995424927,0.5636878568853511,0.5299660366476326,0.5032057233378809,0.5868423979229859
145,0.5161395160225576,0.5452485671691398,0.6423207921280456,0.4667847469658793,0.4778284210885744,0.574901730733175,0.3597332344946738,0.5896710947638523,0.5640709175272202,0.5303282002684753,0.5036189035371885,0.5873601961318115
146,0.5165733249017026,0.5456592343212016,0.6428312375732841,0.4672301360143628,0.4780125521364475,0.5754024678431611,0.3600444417012988,0.5901186321410297,0.5645670907872686,0.5308257717933447,0.504,0.5877822726146137
147,0.5169293955657774,0.5461428384589512,0.6433910164122593,0.4677264157603246,0.4783638782349688,0.5760277771080141,0.3602887730696031,0.5907012781431914,0.5648645855424113,0.5312777051599286,0.5043649472356302,0.5883264399973879
148,0.517594435827898,0.5467138191046573,0.6437887852393828,0.4684613111026353,0.4787316576120698,0.5764026370515666,0.3607991130809498,0.5912156966793084,0.5652893064617445,0.5317442994522837,0.5046979294588002,0.5886526989660372
149,0.5181042366165326,0.5470941418074224,0.6441738895670951,0.4691268485175411,0.479115852378107,0.5768466000593225,0.3611094017053557,0.5915809327556121,0.5656995669080894,0.5323006669167342,0.5052524121664339,0.5891417486479803
150,0.5185981102935104,0.5476495229615379,0.6445711752785723,0.4694337013892377,0.4795331062606627,0.5771654875336882,0.3614194239384485,0.5920135133592813,0.5659257901880776,0.532856453465659,0.5056322774507181,0.5894946988735353
151,0.5190452774084358,0.548,0.644844167221818,0.4699446775951399,0.4798499765551729,0.5775811631277461,0.3617512957820608,0.5924457781096933,0.566293210271852,0.5332466596238555,0.506059285064507,0.5899694907365973
152,0.5194458585839337,0.5485398800451978,0.6451790449169905,0.4705401151867925,0.4802665926337163,0.5779273310719956,0.3621712302212863,0.5929182068380089,0.566773323296007,0.5337265217318697,0.5066596490742085,0.5904574497794063
153,0.5199076841132472,0.5490063751906712,0.6456004956627589,0.4710668742333725,0.4805996254680189,0.578522255405961,0.3625024137850671,0.5933363295804498,0.5671119818871755,0.5341760009584856,0.5069122211981084,0.5909314681077663
154,0.520292225580971,0.5495307088780389,0.6459597510681296,0.4714573151410422,0.4808825220363077,0.5790336777770357,0.3628332950543542,0.5938215220080861,0.5674363400417707,0.5346251022913159,0.507306613400614,0.5915674095147568
155,0.5207533005176251,0.5499672717535108,0.6464673232267816,0.471932198520084,0.4813314866077223,0.5794342067914182,0.3631638748554157,0.5942390091537243,0.5679859153183291,0.5351485774997444,0.5078424952679719,0.592
156,0.521045103613881,0.5504470910087544,0.6469250342968651,0.4726267025888402,0.4818132418271628,0.5799172354741666,0.3636701802457826,0.5946562031964352,0.5684927440170191,0.5354624169818084,0.5081889412413458,0.5924322746103557
157,0.5213827768540116,0.5509700536326816,0.6473700641827671,0.4731680462584091,0.4821949813094284,0.5803998621640085,0.3639560413016934,0.5951537616448375,0.5688725692103637,0.5361193896885282,0.5087081678133348,0.5930935845210266
158,0.5217968953529717,0.5514054769405179,0.647765389628066,0.4735736479155064,0.4824769424542482,0.5807994490355514,0.3642636407878228,0.5955971793082974,0.5693505071570587,0.5366115913768542,0.5091483084524586,0.5935924527822098
159,0.5221953657396817,0.5518840457922298,0.6482098425664332,0.4740632869143106,0.4828747249546201,0.5811161673882427,0.3645270908999768,0.5960805314720486,0.5697438020724754,0.5369990689004963,0.5095095681142799,0.5941716923583621
160,0.5225782238096034,0.5523622000101021,0.6485553176098396,0.4744512619858861,0.4831562894136844,0.5815702880993836,0.3648999862976155,0.5965634920106996,0.5702210097848026,0.5373862670370355,0.5099490170595488,0.5945889336339855
161,0.5230066921177969,0.5527386362468251,0.6489622485168147,0.4749399962100475,0.4834542377516201,0.5820515441092824,0.3652944018185879,0.5969924622639721,0.5706137047074842,0.5378773094303197,0.5104821250543451,0.5950462166924516
162,0.5233583858122464,0.553216051827855,0.6492580380711509,0.4754450546593161,0.4839008162836677,0.5824637327765566,0.3656008752724752,0.597501464433352,0.571062168244404,0.5382490130042042,0.5109050792466249,0.5954225390426533
163,0.5238014891158673,0.5535919074553024,0.6497507214309193,0.4758991489801175,0.4842974292725494,0.5829716974262129,0.3659508163674457,0.5978494793842343,0.5714542851357403,0.5387244193462926,0.5113433288897001,0.596
164,0.5241221231735977,0.5539963898799342,0.6501938172575928,0.4763192206913343,0.4846441993875507,0.5834106615412509,0.3663659372812926,0.5983443824420849,0.571860122757305,0.5391994065278632,0.5117812032499826,0.5965769020000691
165,0.5244730688986805,0.5544582941935309,0.6506612021628461,0.4767724824274152,0.4849412335530977,0.5838904006746471,0.3668678236095392,0.598758716011717,0.572167807552994,0.5394515733594629,0.5122967889807626,0.597180039853979
166,0.5248847492545388,0.5550927850368802,0.6511651096304224,0.4771917853442156,0.4851721344018018,0.5844518799696002,0.3670858210282712,0.5992128169523746,0.5725591672482417,0.5398962863365518,0.5127338490874189,0.5975684061260268
167,0.5251590235347766,0.5555681776343926,0.6516072436675332,0.4776442190584954,0.4855182797794538,0.5849854699050225,0.3673254687603351,0.5996665740225979,0.5729502596211996,0.540296215052447,0.5131237667463864,0.5980769181301014
168,0.5257071428086174,0.5559856113246098,0.6520245394155039,0.4782133415119239,0.4857489063291856,0.5853955927404989,0.3676302490274705,0.6000399986667555,0.5733550383488402,0.5406218641527551,0.5136068535368273,0.5985716331400946
169,0.5262850938417314,0.556546494014651,0.6524170445351654,0.4785812365732698,0.4861110984126983,0.5857508002555353,0.3679782602274216,0.6004265150707454,0.573787417080577,0.5410804006799729,0.5140894863737246,0.5990525853378816
170,0.5265890238126884,0.5570206459369348,0.652784803744695,0.4791492460601393,0.4863414438437259,0.5861057924982486,0.3683042220773473,0.6009059826628456,0.5741498062352717,0.5415385489510419,0.5145872132107443,0.5995198078462461
171,0.5269990512325425,0.5575374426888297,0.6531278588454178,0.4796331931799549,0.4866374420448965,0.5865833274139319,0.3686949958976932,0.6014249745396345,0.574456264653803,0.5419077412253861,0.515053395290236,0.5998533154030242
172,0.5273480823896111,0.5580250890417024,0.6535197013097616,0.480133314819957,0.4871467951244265,0.5870195908144804,0.368933598361548,0.601770720457551,0.5747208017811779,0.5423209381906621,0.515410515996715,0.6002132954208862
173,0.5278636187501464,0.558655528926368,0.6539480101659458,0.4803665267272481,0.4874094787752902,0.5874827657046631,0.3693670261406668,0.602262401283693,0.5750547799992624,0.5426306294340563,0.5159224747963593,0.6006929332029801
174,0.5281060499558776,0.5590563477861601,0.6543515874512723,0.480766055374129,0.4876392108926434,0.5877958829389672,0.3695402549114236,0.6027138624587955,0.5754441762673422,0.5429843459990352,0.5163409726140276,0.6011322649800126
175,0.5284997634814987,0.5596856260437639,0.6547426975537796,0.4810821135731404,0.4879836062820143,0.5882312470449016,0.369843210022842,0.6032180368656096,0.5758749864336877,0.5432789338820345,0.5168674878535117,0.6015047796983828
176,0.5287570330501525,0.5600285706997457,0.6551457853027828,0.481514278085292,0.4882130682396775,0.5885575587824865,0.3701459171732142,0.6036555309114627,0.5762082956709319,0.543617512595023,0.5173934672954424,0.6019700989251875
177,0.5291049045321732,0.5604855038268162,0.6555364215663383,0.4821120201778835,0.4884751784891429,0.5889787772067853,0.3704483769703952,0.6041059509721783,0.5765136598555146,0.544,0.5179034659084645,0.6024616170346456
178,0.5294676571803041,0.5608279593600876,0.6559512176983896,0.4825101035211595,0.4888680803652453,0.5894132675805661,0.370685850822499,0.604675119382301,0.5769714031041747,0.5443675229107628,0.5183666655949243,0.6029527344659779
179,0.5300415078085866,0.5611987170334587,0.6563657516964151,0.4830900537166958,0.4891461949151807,0.5899016867241523,0.3710094338423216,0.6052040978050297,0.5773317936853989,0.5447935388750494,0.5187060824783144,0.6033506443188738
180,0.5304187025360249,0.5616119656844929,0.6567556623280838,0.483470785053244,0.4897346220148214,0.5902948415834243,0.3712680972020084,0.6055080511438308,0.5777611963432643,0.5451311768739704,0.5192147917769678,0.6038675351432631
181,0.5308709824430038,0.5620106760551796,0.6572305531546749,0.4839504106827475,0.4899959183503471,0.5907283639711234,0.3716342287787819,0.6059042828698276,0.5781764436571244,0.545747194220914,0.51966142823958,0.6043045589766802
182,0.531202409633089,0.5623664285854909,0.6578510469703609,0.4843965317794916,0.4903386584800346,0.5910397617758048,0.3719354782754665,0.6064321891192782,0.5785084269049156,0.546347874526844,0.5200307683204908,0.6048338614859456
183,0.5316690700050173,0.5627219562092811,0.6582522312913189,0.4848917404947211,0.4907300683675293,0.5913239382944004,0.3723868955803896,0.6068937304009656,0.5789231382489389,0.5467723475085403,0.5202614727230914,0.6052305345899197
184,0.5321653878260029,0.5629777970755152,0.6585681437786071,0.485238085891864,0.4911537437503658,0.5916350226279713,0.3726875366845529,0.6072363625475669,0.5793927855954024,0.5471380081844068,0.520661118194935,0.6057458212815009
185,0.532480985576011,0.5632619284134158,0.6590053110559884,0.4856500797899656,0.4915282290977803,0.5920540515865085,0.3729664864300813,0.6076183012385324,0.5798068643953779,0.547561868650475,0.521045103613881,0.6061946881984368
186,0.5329615370737367,0.5636878568853511,0.6594421885199643,0.4860781830117455,0.4918048393417861,0.5924187708032216,0.3732880924969346,0.6079605250343151,0.5801792826359797,0.5479270024373685,0.5213981204415682,0.6066695970625197
187,0.5335016401099438,0.5640850999627627,0.6599030231784061,0.486555238385119,0.4919674785999579,0.5926752905259337,0.3737378760575385,0.6083683094968048,0.5806065793633414,0.5482335268843014,0.5219348618362256,0.6069991762762121
188,0.5338763901878412,0.5645529204600752,0.6602666128163682,0.486883969750494,0.4923413450036468,0.5930531173512201,0.3740588189041932,0.608775820807627,0.5809234028682267,0.5484523680320835,0.5222413235277347,0.6073417489354737
189,0.5342359029492495,0.5649778756730214,0.6607026562683095,0.4874094787752902,0.4926174986741741,0.5934981044620109,0.3743153750515733,0.6092618484691127,0.5815427757267732,0.5488023323565598,0.5227006791654283,0.6077762746274322
190,0.5346101383251163,0.5654449575334455,0.6610900090002874,0.4878524367060187,0.4929259579287746,0.5938754078087424,0.3747212297161718,0.6096031495981628,0.5819828176157781,0.5491375055484737,0.5230372835659041,0.6081447196186118
191,0.5350588752651432,0.565897517223746,0.6615617884974918,0.4882294542528134,0.4932990979111963,0.5943332398579101,0.3751479708061873,0.6100098359862733,0.582257674917214,0.5494287942945838,0.5234042414807125,0.6086838259720724
192,0.5354026522160681,0.5663073370529469,0.6619365528508,0.4887535166113897,0.4935098783205864,0.5948310684555742,0.3754677083318884,0.6103507188494169,0.5826422573071748,0.5499963636243426,0.5238625773998369,0.6090254510281159
193,0.5357163428531931,0.56678743811062,0.6623714969712993,0.489244315245461,0.4937853784793551,0.595220967372622,0.3756168260341914,0.6108354934022745,0.5830403073544744,0.5504470910087544,0.5241831740908897,0.6095900261651268
194,0.5361939947444395,0.5671684053259667,0.6627216610312356,0.4897672916804469,0.4940607250126244,0.5956106110538999,0.3758510343207798,0.6111759157558485,0.5833420951722925,0.5508538826222431,0.5247323127081084,0.6099573755599649
195,0.5366414072730504,0.5675350209458444,0.6630716401717087,0.490224438395313,0.494368283772331,0.596,0.3761914406256474,0.6116861940570508,0.5837670768380142,0.5513764594177013,0.5250828506055021,0.610324503850206
